14:48:16 [main] WARN  org.springframework.context.support.ClassPathXmlApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'loanAgreement1' defined in class path resource [config.xml]: Instantiation of bean failed; nested exception is java.lang.IllegalStateException: No bean class specified on bean definition
11:27:49 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:27:49 [main] INFO  main.Main3 - getting all customers
11:27:49 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:27:49 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:27:50 [main] INFO  main.Main3 - getting single customer
11:27:50 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:27:50 [main] ERROR dao.AddressDaoImpl - cannot update address Cannot invoke "entity.Address.getAddressId()" because "address" is null
11:27:50 [main] INFO  main.Main3 - is customer updated: false
11:27:50 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:27:50 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:30:57 [main] INFO  entity.Student - init method called!!!!
11:30:57 [main] INFO  app_config.BeanConfig - connection created successfully!!
11:30:57 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:30:57 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:30:57 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:30:57 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:30:57 [main] INFO  main.Main3 - getting all customers
11:30:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:30:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:30:57 [main] INFO  main.Main3 - getting single customer
11:30:57 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:30:57 [main] ERROR dao.AddressDaoImpl - cannot update address Cannot invoke "entity.Address.getAddressId()" because "address" is null
11:30:57 [main] INFO  main.Main3 - is customer updated: false
11:30:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:30:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:32:55 [main] INFO  entity.Student - init method called!!!!
11:32:56 [main] INFO  app_config.BeanConfig - connection created successfully!!
11:32:57 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:32:57 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:32:57 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:32:57 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:32:57 [main] INFO  main.Main3 - getting all customers
11:32:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:32:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:32:57 [main] INFO  main.Main3 - getting single customer
11:32:57 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:32:57 [main] ERROR dao.AddressDaoImpl - cannot update address Cannot invoke "entity.Address.getAddressId()" because "address" is null
11:32:57 [main] INFO  main.Main3 - is customer updated: false
11:32:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:32:57 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:33:41 [main] INFO  entity.Student - init method called!!!!
11:33:42 [main] INFO  app_config.BeanConfig - connection created successfully!!
11:33:42 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:33:42 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:33:42 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:33:42 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:33:42 [main] INFO  main.Main3 - getting all customers
11:33:43 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:33:43 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:33:43 [main] INFO  main.Main3 - getting single customer
11:33:43 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:33:43 [main] ERROR dao.AddressDaoImpl - cannot update address Cannot invoke "entity.Address.getAddressId()" because "address" is null
11:33:43 [main] INFO  main.Main3 - is customer updated: false
11:33:43 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:33:43 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:34:41 [main] INFO  entity.Student - init method called!!!!
11:34:42 [main] INFO  app_config.BeanConfig - connection created successfully!!
11:34:42 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:34:42 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:34:42 [main] ERROR dao.CustomerDaoImpl - cannot insert customer ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_CUSTOMER_PK) violated

11:34:42 [main] ERROR dao.AddressDaoImpl - cannot add address ORA-00001: unique constraint (TRAINING.SPRING_VIVEK_ADDRESS_PK) violated

11:34:42 [main] INFO  main.Main3 - getting all customers
11:34:42 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:34:42 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
11:34:42 [main] INFO  main.Main3 - getting single customer
11:34:42 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:34:42 [main] ERROR dao.AddressDaoImpl - cannot update address Cannot invoke "entity.Address.getAddressId()" because "address" is null
11:34:42 [main] INFO  main.Main3 - is customer updated: false
11:34:42 [main] INFO  main.Main3 - Customer{customerId=100, customerName='abc company', monthlyIncome=50000.0, profession='developer', designation='software developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=Address [addressId=100, addressLine1=address1, addressLine2=address2, city=faridabad, state=haryana, zip=121003], dob=2002-09-03}
11:34:42 [main] INFO  main.Main3 - Customer{customerId=101, customerName='xyz company', monthlyIncome=2000000.0, profession='mbbs', designation='developer', companyName='null', phoneNumbers=null, emailAddresses=null, loanAgreement=null, address=null, dob=1990-03-12}
